eta.ata.atd.vesseldwt.vesseltype.discharge1.load1.discharge2.load2.discharge3.load3.discharge4.load4.stevedorenames.hasnohamis.earliesteta.latesteta.traveltype.previousportid.nextportid.isremarkable.vesselid
2017-08-23 00:00:00+00.2017-08-23 00:00:00+00.2017-08-23 00:00:00+00.4442.5.0.0.0.0.0.0.0.0.Stevedore_50..2017-08-23 00:00:00+00.2017-08-23 00:00:00+00.ARRIVAL.18.165.f.3926
2017-08-31 00:00:00+00.2017-08-31 00:00:00+00.2017-09-01 00:00:00+00.12306.3.0.0.0.0.0.0.0.0.Stevedore_45..2017-08-31 00:00:00+00.2017-08-31 00:00:00+00.ARRIVAL.19.74.f.5011
2017-08-26 00:00:00+00.2017-08-25 00:00:00+00.2017-08-26 00:00:00+00.11274.3.0.0.0.0.0.0.0.0.Stevedore_45,Stevedore_109..2017-08-22 00:00:00+00.2017-08-26 00:00:00+00.SHIFT.19.74.f.4761
2017-08-29 00:00:00+00.2017-08-27 00:00:00+00.2017-08-29 00:00:00+00.1700.3.0.0.0.0.0.0.0.0.Stevedore_45..2017-08-25 00:00:00+00.2017-08-29 00:00:00+00.SHIFT.874.874.f.5748
2017-08-21 00:00:00+00.2017-08-21 00:00:00+00.2017-08-23 00:00:00+00.19118.5.0.0.0.0.0.0.0.9899.Stevedore_112..2017-08-21 00:00:00+00.2017-08-21 00:00:00+00.ARRIVAL.14.541.f.3143
2017-08-23 00:00:00+00.2017-08-23 00:00:00+00.2017-08-25 00:00:00+00.5659.5.0.0.0.0.0.0.3674.0.Stevedore_115..2017-08-23 00:00:00+00.2017-08-23 00:00:00+00.ARRIVAL.15.575.f.4176
2017-08-22 00:00:00+00.2017-08-22 00:00:00+00.2017-08-24 00:00:00+00.4115.5.0.0.0.0.0.0.0.0.Stevedore_41..2017-08-22 00:00:00+00.2017-08-22 00:00:00+00.ARRIVAL.45.1022.f.3233
2017-08-20 00:00:00+00.2017-08-20 00:00:00+00.2017-08-21 00:00:00+00.16979.5.0.0.0.0.0.0.0.13387.Stevedore_88..2017-08-20 00:00:00+00.2017-08-20 00:00:00+00.ARRIVAL.660.578.f.2469
2017-08-24 00:00:00+00.2017-08-24 00:00:00+00.2017-08-24 00:00:00+00.3812.3.0.0.0.0.0.0.0.0.Stevedore_89..2017-08-24 00:00:00+00.2017-08-24 00:00:00+00.ARRIVAL.268.64.f.931
2017-08-23 00:00:00+00.2017-08-23 00:00:00+00.2017-08-24 00:00:00+00.9595.5.0.0.0.0.0.0.0.0.Stevedore_113..2017-08-23 00:00:00+00.2017-08-23 00:00:00+00.ARRIVAL.15.1020.f.3912
2017-08-30 00:00:00+00.2017-08-30 00:00:00+00.2017-09-03 00:00:00+00.14483.3.0.0.0.0.0.0.0.0.Stevedore_64,Stevedore_99,Stevedore_98,Stevedore_57..2017-08-24 00:00:00+00.2017-08-31 00:00:00+00.SHIFT.73.71.f.6606
2017-08-31 00:00:00+00.2017-08-29 00:00:00+00.2017-09-01 00:00:00+00.14717.3.0.0.0.0.0.0.0.0.Stevedore_57,Stevedore_64,Stevedore_99,Stevedore_89,Stevedore_29,Stevedore_102,Stevedore_55..2017-08-22 00:00:00+00.2017-08-31 00:00:00+00.SHIFT.677.981.f.4847
2017-08-20 00:00:00+00.2017-08-20 00:00:00+00.2017-08-21 00:00:00+00.18000.5.0.0.0.0.0.0.0.16486.Stevedore_78..2017-08-20 00:00:00+00.2017-08-20 00:00:00+00.ARRIVAL.32.32.f.3236
2017-08-21 00:00:00+00.2017-08-21 00:00:00+00.2017-08-22 00:00:00+00.5513.5.0.0.0.0.0.0.0.0.Stevedore_41..2017-08-21 00:00:00+00.2017-08-21 00:00:00+00.ARRIVAL.664.981.f.4107
2017-08-22 00:00:00+00.2017-08-22 00:00:00+00.2017-08-23 00:00:00+00.38734.5.0.0.0.0.0.0.14739.0.Stevedore_114..2017-08-22 00:00:00+00.2017-08-22 00:00:00+00.ARRIVAL.257.45.f.4306
2017-08-23 00:00:00+00.2017-08-22 00:00:00+00.2017-08-24 00:00:00+00.5846.5.0.0.0.0.0.0.0.0.Stevedore_101,Stevedore_75..2017-08-22 00:00:00+00.2017-08-23 00:00:00+00.SHIFT.5.104.f.3100
2017-08-23 00:00:00+00.2017-08-23 00:00:00+00.2017-08-24 00:00:00+00.7014.5.0.0.0.0.0.0.0.0.Stevedore_48..2017-08-23 00:00:00+00.2017-08-23 00:00:00+00.ARRIVAL.16.285.f.3785
2017-08-23 00:00:00+00.2017-08-23 00:00:00+00.2017-08-24 00:00:00+00.8650.5.0.0.0.0.0.0.0.0.Stevedore_65..2017-08-23 00:00:00+00.2017-08-23 00:00:00+00.ARRIVAL.18.790.f.4194
2017-08-24 00:00:00+00.2017-08-24 00:00:00+00.2017-08-25 00:00:00+00.2925.5.0.0.0.0.0.0.0.0.Stevedore_89..2017-08-24 00:00:00+00.2017-08-24 00:00:00+00.ARRIVAL.19.18.f.3347
2017-08-24 00:00:00+00.2017-08-24 00:00:00+00.2017-08-24 00:00:00+00.3442.5.0.0.0.0.0.0.0.0.Stevedore_104..2017-08-24 00:00:00+00.2017-08-24 00:00:00+00.ARRIVAL.5.5.f.4061
2017-08-24 00:00:00+00.2017-08-24 00:00:00+00.2017-08-24 00:00:00+00.3171.5.0.0.0.0.0.0.0.0.Stevedore_75..2017-08-24 00:00:00+00.2017-08-24 00:00:00+00.ARRIVAL.19.152.f.4019
2017-08-22 00:00:00+00.2017-08-19 00:00:00+00.2017-08-22 00:00:00+00.2690.3.0.0.0.0.0.0.0.0.Stevedore_89,Stevedore_75..2017-08-19 00:00:00+00.2017-08-22 00:00:00+00.SHIFT.1019.1022.f.321
2017-08-23 00:00:00+00.2017-08-23 00:00:00+00.2017-08-25 00:00:00+00.16714.5.0.0.0.0.0.0.0.11505.Stevedore_90..2017-08-23 00:00:00+00.2017-08-23 00:00:00+00.ARRIVAL.17.387.f.2834
2017-08-22 00:00:00+00.2017-08-22 00:00:00+00.2017-08-24 00:00:00+00.6974.5.0.0.0.0.0.0.0.0.Stevedore_112..2017-08-22 00:00:00+00.2017-08-22 00:00:00+00.ARRIVAL.14.1130.f.6560
2017-08-21 00:00:00+00.2017-08-20 00:00:00+00.2017-08-25 00:00:00+00.111009.5.0.0.0.0.0.0.88448.0.Stevedore_114,Stevedore_35..2017-08-20 00:00:00+00.2017-08-21 00:00:00+00.SHIFT.23.981.f.2241
2017-08-23 00:00:00+00.2017-08-23 00:00:00+00.2017-08-24 00:00:00+00.8211.5.0.0.0.0.0.0.0.0.Stevedore_75..2017-08-23 00:00:00+00.2017-08-23 00:00:00+00.ARRIVAL.998.1048.f.3940
2017-08-24 00:00:00+00.2017-08-24 00:00:00+00.2017-08-25 00:00:00+00.6550.3.0.0.0.0.0.0.0.0.Stevedore_65..2017-08-24 00:00:00+00.2017-08-24 00:00:00+00.ARRIVAL.1163.981.f.1476
2017-08-24 00:00:00+00.2017-08-23 00:00:00+00.2017-08-25 00:00:00+00.13200.3.0.0.0.0.0.0.0.0.Stevedore_98,Stevedore_28,Stevedore_57,Stevedore_29,Stevedore_99..2017-08-23 00:00:00+00.2017-08-24 00:00:00+00.SHIFT.35.1014.f.4779
2017-08-25 00:00:00+00.2017-08-24 00:00:00+00.2017-08-26 00:00:00+00.9235.3.0.0.0.0.0.0.0.0.Stevedore_99,Stevedore_57,Stevedore_64,Stevedore_45,Stevedore_98..2017-08-24 00:00:00+00.2017-08-25 00:00:00+00.SHIFT.387.177.f.4585
2017-08-23 00:00:00+00.2017-08-23 00:00:00+00.2017-08-23 00:00:00+00.3193.3.0.0.0.0.0.0.0.0.Stevedore_45..2017-08-23 00:00:00+00.2017-08-23 00:00:00+00.SHIFT.16.1022.f.259
2017-08-24 00:00:00+00.2017-08-24 00:00:00+00.2017-08-24 00:00:00+00.5928.3.0.0.0.0.0.0.0.0.Stevedore_105..2017-08-24 00:00:00+00.2017-08-24 00:00:00+00.ARRIVAL.666.666.f.4595
2017-08-24 00:00:00+00.2017-08-24 00:00:00+00.2017-08-24 00:00:00+00.6600.3.0.0.0.0.0.0.0.0.Stevedore_105..2017-08-24 00:00:00+00.2017-08-24 00:00:00+00.ARRIVAL.103.103.f.4685
2017-08-24 00:00:00+00.2017-08-24 00:00:00+00.2017-08-24 00:00:00+00.6600.3.0.0.0.0.0.0.0.0.Stevedore_105..2017-08-24 00:00:00+00.2017-08-24 00:00:00+00.ARRIVAL.103.103.f.4684
2017-08-23 00:00:00+00.2017-08-22 00:00:00+00.2017-08-25 00:00:00+00.12004.5.0.0.0.0.0.0.0.0.Stevedore_82,Stevedore_52..2017-08-22 00:00:00+00.2017-08-23 00:00:00+00.SHIFT.18.1032.f.3225
2017-08-23 00:00:00+00.2017-08-23 00:00:00+00.2017-08-24 00:00:00+00.14999.5.0.0.0.0.0.0.0.11490.Stevedore_114..2017-08-23 00:00:00+00.2017-08-23 00:00:00+00.ARRIVAL.16.78.f.3037
2017-08-21 00:00:00+00.2017-08-21 00:00:00+00.2017-08-22 00:00:00+00.16664.5.0.0.0.0.0.0.12577.0.Stevedore_35..2017-08-21 00:00:00+00.2017-08-21 00:00:00+00.ARRIVAL.1119.575.f.3370
2017-08-21 00:00:00+00.2017-08-21 00:00:00+00.2017-08-23 00:00:00+00.11047.3.0.0.0.0.0.0.0.0.Stevedore_94..2017-08-21 00:00:00+00.2017-08-21 00:00:00+00.ARRIVAL.1054.1156.f.5829
2017-08-24 00:00:00+00.2017-08-21 00:00:00+00.2017-08-24 00:00:00+00.5291.3.0.0.0.0.0.0.0.0.Stevedore_45,Stevedore_98..2017-08-21 00:00:00+00.2017-08-24 00:00:00+00.SHIFT.766.27.f.5531
2017-08-22 00:00:00+00.2017-08-22 00:00:00+00.2017-08-22 00:00:00+00.3697.3.0.0.0.0.0.0.0.0.Stevedore_89..2017-08-22 00:00:00+00.2017-08-22 00:00:00+00.ARRIVAL.59.18.f.1242
2017-08-24 00:00:00+00.2017-08-23 00:00:00+00.2017-08-24 00:00:00+00.8002.3.0.0.0.0.0.0.0.0.Stevedore_98..2017-08-23 00:00:00+00.2017-08-24 00:00:00+00.SHIFT.1000.19.f.4846
2017-08-24 00:00:00+00.2017-08-24 00:00:00+00.2017-08-24 00:00:00+00.1815.3.0.0.0.0.0.0.0.0.Stevedore_74..2017-08-24 00:00:00+00.2017-08-24 00:00:00+00.ARRIVAL.3.1053.f.1287
2017-08-22 00:00:00+00.2017-08-22 00:00:00+00.2017-08-22 00:00:00+00.18779.3.0.0.0.0.0.0.0.0.Stevedore_57..2017-08-22 00:00:00+00.2017-08-22 00:00:00+00.ARRIVAL.74.387.f.6785
2017-08-23 00:00:00+00.2017-08-23 00:00:00+00.2017-08-23 00:00:00+00.9340.3.0.0.0.0.0.0.0.0.Stevedore_98..2017-08-23 00:00:00+00.2017-08-23 00:00:00+00.SHIFT.74.74.f.5505
2017-08-24 00:00:00+00.2017-08-24 00:00:00+00.2017-08-25 00:00:00+00.3950.3.0.0.0.0.0.0.0.0.Stevedore_98..2017-08-24 00:00:00+00.2017-08-24 00:00:00+00.ARRIVAL.27.389.f.5506
2017-08-24 00:00:00+00.2017-08-24 00:00:00+00.2017-08-24 00:00:00+00.7428.3.0.0.0.0.0.0.0.0.Stevedore_87..2017-08-24 00:00:00+00.2017-08-24 00:00:00+00.ARRIVAL.1297.1040.f.7051
2017-08-28 00:00:00+00.2017-08-28 00:00:00+00.2017-08-28 00:00:00+00.9231.3.0.0.0.0.0.0.0.0.Stevedore_98..2017-08-28 00:00:00+00.2017-08-28 00:00:00+00.ARRIVAL.74.27.f.5504
2017-08-22 00:00:00+00.2017-08-22 00:00:00+00.2017-08-22 00:00:00+00.5928.3.0.0.0.0.0.0.0.0.Stevedore_105..2017-08-22 00:00:00+00.2017-08-22 00:00:00+00.ARRIVAL.666.666.f.4595
2017-08-23 00:00:00+00.2017-08-23 00:00:00+00.2017-08-23 00:00:00+00.6600.3.0.0.0.0.0.0.0.0.Stevedore_105..2017-08-23 00:00:00+00.2017-08-23 00:00:00+00.ARRIVAL.103.103.f.4685
2017-08-23 00:00:00+00.2017-08-23 00:00:00+00.2017-08-23 00:00:00+00.6600.3.0.0.0.0.0.0.0.0.Stevedore_105..2017-08-23 00:00:00+00.2017-08-23 00:00:00+00.ARRIVAL.103.103.f.4684
2017-08-27 00:00:00+00.2017-08-27 00:00:00+00.2017-08-28 00:00:00+00.1680.3.0.0.0.0.0.0.0.0.Stevedore_100,Stevedore_69..2017-08-27 00:00:00+00.2017-08-27 00:00:00+00.ARRIVAL.71.1669.f.512
2017-08-22 00:00:00+00.2017-08-22 00:00:00+00.2017-08-23 00:00:00+00.2942.3.0.0.0.0.0.0.0.0.Stevedore_89..2017-08-22 00:00:00+00.2017-08-22 00:00:00+00.ARRIVAL.1100.18.f.50
2017-08-22 00:00:00+00.2017-08-22 00:00:00+00.2017-08-23 00:00:00+00.4527.3.0.0.0.0.0.0.0.0.Stevedore_89..2017-08-22 00:00:00+00.2017-08-22 00:00:00+00.ARRIVAL.23.501.f.794
2017-08-24 00:00:00+00.2017-08-24 00:00:00+00.2017-08-24 00:00:00+00.8635.3.0.0.0.0.0.0.0.0.Stevedore_45..2017-08-24 00:00:00+00.2017-08-24 00:00:00+00.ARRIVAL.1419.418.f.5214
2017-08-22 00:00:00+00.2017-08-22 00:00:00+00.2017-08-23 00:00:00+00.3017.3.0.0.0.0.0.0.0.0.Stevedore_74..2017-08-22 00:00:00+00.2017-08-22 00:00:00+00.ARRIVAL.13.1812.f.1473
2017-08-29 00:00:00+00.2017-08-28 00:00:00+00.2017-08-30 00:00:00+00.9313.3.0.0.0.0.0.0.0.0.Stevedore_98,Stevedore_45,Stevedore_102..2017-08-28 00:00:00+00.2017-08-30 00:00:00+00.SHIFT.44.35.f.5507
2017-08-23 00:00:00+00.2017-08-23 00:00:00+00.2017-08-24 00:00:00+00.9231.3.0.0.0.0.0.0.0.0.Stevedore_98..2017-08-23 00:00:00+00.2017-08-23 00:00:00+00.ARRIVAL.27.27.f.5504
2017-08-21 00:00:00+00.2017-08-21 00:00:00+00.2017-08-21 00:00:00+00.7629.3.0.0.0.0.0.0.0.0.Stevedore_46..2017-08-21 00:00:00+00.2017-08-21 00:00:00+00.ARRIVAL.357.1042.f.4715
2017-08-23 00:00:00+00.2017-08-23 00:00:00+00.2017-08-24 00:00:00+00.1536.3.0.0.0.0.0.0.0.0.Stevedore_74..2017-08-23 00:00:00+00.2017-08-23 00:00:00+00.ARRIVAL.105.3.f.1460
2017-08-23 00:00:00+00.2017-08-23 00:00:00+00.2017-08-25 00:00:00+00.4247.3.0.0.0.0.0.0.0.0.Stevedore_26..2017-08-23 00:00:00+00.2017-08-23 00:00:00+00.ARRIVAL.84.269.f.1600
2017-08-23 00:00:00+00.2017-08-23 00:00:00+00.2017-08-23 00:00:00+00.7261.3.0.0.0.0.0.0.0.0.Stevedore_105..2017-08-23 00:00:00+00.2017-08-23 00:00:00+00.ARRIVAL.666.666.f.4632
2017-08-22 00:00:00+00.2017-08-22 00:00:00+00.2017-08-22 00:00:00+00.6600.3.0.0.0.0.0.0.0.0.Stevedore_105..2017-08-22 00:00:00+00.2017-08-22 00:00:00+00.ARRIVAL.103.103.f.4685
2017-08-22 00:00:00+00.2017-08-22 00:00:00+00.2017-08-22 00:00:00+00.6600.3.0.0.0.0.0.0.0.0.Stevedore_105..2017-08-22 00:00:00+00.2017-08-22 00:00:00+00.ARRIVAL.103.103.f.4684
2017-08-22 00:00:00+00.2017-08-22 00:00:00+00.2017-08-23 00:00:00+00.6100.3.0.0.0.3808.0.0.0.0.Stevedore_60..2017-08-22 00:00:00+00.2017-08-22 00:00:00+00.ARRIVAL.435.492.f.2002
2017-08-25 00:00:00+00.2017-08-25 00:00:00+00.2017-08-26 00:00:00+00.3146.5.0.0.0.0.0.0.0.1350.Stevedore_90..2017-08-25 00:00:00+00.2017-08-25 00:00:00+00.ARRIVAL.657.657.f.3008
2017-08-27 00:00:00+00.2017-08-27 00:00:00+00.2017-08-30 00:00:00+00.113005.5.0.0.0.0.0.0.99791.0.Stevedore_114..2017-08-27 00:00:00+00.2017-08-27 00:00:00+00.ARRIVAL.1156.1156.f.2396
2017-08-31 00:00:00+00.2017-08-31 00:00:00+00.2017-09-04 00:00:00+00.19981.5.0.0.0.0.0.0.0.0.Stevedore_79..2017-08-30 00:00:00+00.2017-08-31 00:00:00+00.ARRIVAL.444.18.f.6361
2017-08-25 00:00:00+00.2017-08-22 00:00:00+00.2017-08-25 00:00:00+00.1821.3.0.0.0.1611.0.0.0.0.Stevedore_89,Stevedore_74..2017-08-22 00:00:00+00.2017-08-25 00:00:00+00.SHIFT.74.166.f.1282
2017-08-26 00:00:00+00.2017-08-26 00:00:00+00.2017-08-27 00:00:00+00.5850.5.0.0.0.0.0.0.0.0.Stevedore_48..2017-08-24 00:00:00+00.2017-08-26 00:00:00+00.ARRIVAL.40.613.f.4025
2017-08-23 00:00:00+00.2017-08-23 00:00:00+00.2017-08-26 00:00:00+00.16979.5.0.0.0.0.0.0.0.0.Stevedore_114..2017-08-23 00:00:00+00.2017-08-23 00:00:00+00.ARRIVAL.36.18.f.3026
2017-08-24 00:00:00+00.2017-08-24 00:00:00+00.2017-08-25 00:00:00+00.114070.5.0.0.0.0.91376.0.0.0.Stevedore_107..2017-08-24 00:00:00+00.2017-08-24 00:00:00+00.ARRIVAL.64.14.f.2365
2017-08-26 00:00:00+00.2017-08-26 00:00:00+00.2017-08-28 00:00:00+00.9604.3.0.0.0.0.0.0.0.0.Stevedore_57,Stevedore_109,Stevedore_64..2017-08-25 00:00:00+00.2017-08-27 00:00:00+00.SHIFT.389.766.f.5037
2017-08-27 00:00:00+00.2017-08-27 00:00:00+00.2017-08-28 00:00:00+00.5764.5.0.0.0.0.0.0.0.0.Stevedore_101..2017-08-26 00:00:00+00.2017-08-27 00:00:00+00.ARRIVAL.14.17.f.4088
2017-08-25 00:00:00+00.2017-08-25 00:00:00+00.2017-08-26 00:00:00+00.39756.5.0.0.0.0.0.0.0.29997.Stevedore_114..2017-08-25 00:00:00+00.2017-08-25 00:00:00+00.ARRIVAL.385.63.f.2717
2017-08-26 00:00:00+00.2017-08-25 00:00:00+00.2017-08-26 00:00:00+00.7402.5.0.0.0.0.0.0.0.0.Stevedore_62,Stevedore_75..2017-08-25 00:00:00+00.2017-08-27 00:00:00+00.SHIFT.578.981.f.3175
2017-08-23 00:00:00+00.2017-08-23 00:00:00+00.2017-08-26 00:00:00+00.115873.5.0.0.0.0.96660.0.0.0.Stevedore_114..2017-08-23 00:00:00+00.2017-08-23 00:00:00+00.ARRIVAL.343.18.f.2395
2017-08-24 00:00:00+00.2017-08-24 00:00:00+00.2017-08-25 00:00:00+00.5757.5.0.0.0.0.0.0.0.2340.Stevedore_79..2017-08-24 00:00:00+00.2017-08-24 00:00:00+00.ARRIVAL.691.1043.f.2955
2017-08-29 00:00:00+00.2017-08-29 00:00:00+00.2017-08-30 00:00:00+00.3232.5.0.0.0.0.0.0.0.0.Stevedore_80..2017-08-26 00:00:00+00.2017-08-29 00:00:00+00.ARRIVAL.338.338.f.3545
2017-08-24 00:00:00+00.2017-08-24 00:00:00+00.2017-08-25 00:00:00+00.113905.5.0.0.0.0.101676.0.0.0.Stevedore_84,Stevedore_107..2017-08-24 00:00:00+00.2017-08-24 00:00:00+00.SHIFT.258.981.f.2401
2017-08-29 00:00:00+00.2017-08-29 00:00:00+00.2017-08-30 00:00:00+00.130031.5.0.0.0.0.61558.0.0.0.Stevedore_84..2017-08-28 00:00:00+00.2017-08-29 00:00:00+00.ARRIVAL.1577.38.f.2548
2017-08-23 00:00:00+00.2017-08-22 00:00:00+00.2017-08-25 00:00:00+00.5756.5.0.0.0.0.0.0.5256.1316.Stevedore_89,Stevedore_62,Stevedore_75..2017-08-22 00:00:00+00.2017-08-24 00:00:00+00.SHIFT.575.15.f.2618
2017-08-26 00:00:00+00.2017-08-26 00:00:00+00.2017-08-29 00:00:00+00.117055.5.0.0.0.0.0.0.84809.0.Stevedore_114..2017-08-26 00:00:00+00.2017-08-26 00:00:00+00.ARRIVAL.257.981.f.2268
2017-08-23 00:00:00+00.2017-08-23 00:00:00+00.2017-08-26 00:00:00+00.25193.5.0.0.0.0.0.0.14997.2851.Stevedore_79..2017-08-23 00:00:00+00.2017-08-23 00:00:00+00.ARRIVAL.264.15.f.4192
2017-08-28 00:00:00+00.2017-08-28 00:00:00+00.2017-08-30 00:00:00+00.17604.5.0.0.0.0.0.0.15875.0.Stevedore_78..2017-08-27 00:00:00+00.2017-08-28 00:00:00+00.ARRIVAL.387.387.f.3271
2017-08-25 00:00:00+00.2017-08-25 00:00:00+00.2017-08-27 00:00:00+00.37620.5.0.0.0.0.0.0.0.31091.Stevedore_78..2017-08-25 00:00:00+00.2017-08-25 00:00:00+00.ARRIVAL.18.1080.f.2836
2017-08-23 00:00:00+00.2017-08-23 00:00:00+00.2017-08-25 00:00:00+00.17999.5.0.0.0.0.0.0.0.15183.Stevedore_62..2017-08-23 00:00:00+00.2017-08-23 00:00:00+00.ARRIVAL.16.45.f.7056
2017-08-26 00:00:00+00.2017-08-26 00:00:00+00.2017-08-26 00:00:00+00.4053.5.0.0.0.0.0.0.0.0.Stevedore_90..2017-08-26 00:00:00+00.2017-08-26 00:00:00+00.ARRIVAL.389.16.f.3446
2017-08-26 00:00:00+00.2017-08-25 00:00:00+00.2017-08-26 00:00:00+00.1515.5.0.0.0.0.0.0.0.0.Stevedore_45,Stevedore_79..2017-08-25 00:00:00+00.2017-08-26 00:00:00+00.SHIFT.33.27.f.4042
2017-08-27 00:00:00+00.2017-08-27 00:00:00+00.2017-08-28 00:00:00+00.117099.5.0.0.0.0.100051.0.0.0.Stevedore_107..2017-08-27 00:00:00+00.2017-08-27 00:00:00+00.ARRIVAL.1156.68.f.2270
2017-08-29 00:00:00+00.2017-08-29 00:00:00+00.2017-08-30 00:00:00+00.10745.5.0.0.0.0.0.0.0.0.Stevedore_89..2017-08-28 00:00:00+00.2017-08-29 00:00:00+00.ARRIVAL.19.1243.f.3192
2017-08-27 00:00:00+00.2017-08-26 00:00:00+00.2017-08-28 00:00:00+00.4711.5.0.0.0.0.0.0.0.0.Stevedore_103,Stevedore_48..2017-08-26 00:00:00+00.2017-08-27 00:00:00+00.SHIFT.45.338.f.3488
2017-08-25 00:00:00+00.2017-08-25 00:00:00+00.2017-08-26 00:00:00+00.19999.5.0.0.0.0.0.0.0.5271.Stevedore_62..2017-08-25 00:00:00+00.2017-08-25 00:00:00+00.ARRIVAL.50.1043.f.2529
2017-08-27 00:00:00+00.2017-08-27 00:00:00+00.2017-08-28 00:00:00+00.7003.5.0.0.0.0.0.0.1238.0.Stevedore_90..2017-08-27 00:00:00+00.2017-08-27 00:00:00+00.ARRIVAL.15.14.f.3076
2017-08-28 00:00:00+00.2017-08-28 00:00:00+00.2017-08-29 00:00:00+00.3079.5.0.0.0.0.0.0.0.0.Stevedore_112..2017-08-28 00:00:00+00.2017-08-28 00:00:00+00.ARRIVAL.15.18.f.3869
2017-08-24 00:00:00+00.2017-08-24 00:00:00+00.2017-08-26 00:00:00+00.47165.5.0.0.0.0.0.0.0.0.Stevedore_114..2017-08-24 00:00:00+00.2017-08-24 00:00:00+00.ARRIVAL.343.16.f.3639
2017-08-26 00:00:00+00.2017-08-26 00:00:00+00.2017-08-27 00:00:00+00.108914.5.0.0.0.0.44722.0.0.0.Stevedore_83..2017-08-26 00:00:00+00.2017-08-26 00:00:00+00.ARRIVAL.611.14.f.2456
2017-08-29 00:00:00+00.2017-08-27 00:00:00+00.2017-08-30 00:00:00+00.11174.3.0.0.0.0.0.0.0.0.Stevedore_98,Stevedore_57,Stevedore_109,Stevedore_29..2017-08-27 00:00:00+00.2017-08-29 00:00:00+00.SHIFT.35.35.f.5193
2017-08-25 00:00:00+00.2017-08-24 00:00:00+00.2017-08-26 00:00:00+00.19801.5.0.0.0.0.0.0.0.0.Stevedore_112,Stevedore_48..2017-08-24 00:00:00+00.2017-08-25 00:00:00+00.SHIFT.1470.18.f.4228
2017-08-25 00:00:00+00.2017-08-24 00:00:00+00.2017-08-26 00:00:00+00.4400.5.0.0.0.0.0.0.0.0.Stevedore_79,Stevedore_75..2017-08-24 00:00:00+00.2017-08-25 00:00:00+00.SHIFT.33.32.f.3903
2017-08-31 00:00:00+00.2017-08-30 00:00:00+00.2017-09-03 00:00:00+00.14800.3.0.0.0.0.0.0.0.0.Stevedore_57,Stevedore_64,Stevedore_45,Stevedore_99..2017-08-28 00:00:00+00.2017-09-01 00:00:00+00.SHIFT.23.42.f.6421
2017-08-26 00:00:00+00.2017-08-26 00:00:00+00.2017-08-27 00:00:00+00.8643.5.0.0.0.0.0.0.0.0.Stevedore_52..2017-08-26 00:00:00+00.2017-08-26 00:00:00+00.ARRIVAL.434.981.f.4149
2017-08-27 00:00:00+00.2017-08-23 00:00:00+00.2017-08-28 00:00:00+00.5297.5.0.0.0.0.0.0.0.0.Stevedore_81,Stevedore_75,Stevedore_82..2017-08-23 00:00:00+00.2017-08-28 00:00:00+00.SHIFT.14.5.f.3863
2017-08-29 00:00:00+00.2017-08-29 00:00:00+00.2017-08-30 00:00:00+00.4995.5.0.0.0.0.0.0.0.0.Stevedore_48..2017-08-28 00:00:00+00.2017-08-29 00:00:00+00.ARRIVAL.18.654.f.3327
2017-08-24 00:00:00+00.2017-08-24 00:00:00+00.2017-08-28 00:00:00+00.49997.5.0.0.0.0.0.0.0.32621.Stevedore_104..2017-08-24 00:00:00+00.2017-08-24 00:00:00+00.ARRIVAL.1509.119.f.6668
2017-08-26 00:00:00+00.2017-08-26 00:00:00+00.2017-08-29 00:00:00+00.8334.3.0.0.0.0.0.0.0.0.Stevedore_75..2017-08-25 00:00:00+00.2017-08-26 00:00:00+00.ARRIVAL.508.100.f.1717
2017-08-27 00:00:00+00.2017-08-26 00:00:00+00.2017-08-29 00:00:00+00.3836.3.0.0.0.0.0.0.0.0.Stevedore_89,Stevedore_108..2017-08-26 00:00:00+00.2017-08-27 00:00:00+00.SHIFT.1019.144.f.38
2017-08-24 00:00:00+00.2017-08-24 00:00:00+00.2017-08-26 00:00:00+00.9350.3.0.0.0.0.0.0.0.0.Stevedore_98..2017-08-24 00:00:00+00.2017-08-24 00:00:00+00.ARRIVAL.48.35.f.5503
2017-08-25 00:00:00+00.2017-08-25 00:00:00+00.2017-08-25 00:00:00+00.6374.3.0.0.0.0.0.0.0.0.Stevedore_46..2017-08-25 00:00:00+00.2017-08-25 00:00:00+00.ARRIVAL.32.32.f.4606
2017-08-24 00:00:00+00.2017-08-23 00:00:00+00.2017-08-24 00:00:00+00.4500.3.0.0.0.0.0.0.0.0.Stevedore_89..2017-08-23 00:00:00+00.2017-08-24 00:00:00+00.SHIFT.12.981.f.278
2017-08-29 00:00:00+00.2017-08-28 00:00:00+00.2017-08-29 00:00:00+00.3950.3.0.0.0.0.0.0.0.0.Stevedore_98..2017-08-28 00:00:00+00.2017-08-29 00:00:00+00.SHIFT.389.27.f.5506
2017-08-28 00:00:00+00.2017-08-28 00:00:00+00.2017-09-01 00:00:00+00.24853.5.0.0.0.0.0.0.0.21994.Stevedore_78..2017-08-26 00:00:00+00.2017-08-28 00:00:00+00.ARRIVAL.292.578.f.3221
2017-08-27 00:00:00+00.2017-08-27 00:00:00+00.2017-09-04 00:00:00+00.93028.2.0.0.0.0.0.0.0.0.Stevedore_75..2017-08-27 00:00:00+00.2017-08-27 00:00:00+00.ARRIVAL.134.981.f.7065
